document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Netwrix Threat Manager Configuration Window,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/integration/threatprevention/threatmanagerconfiguration,docs/threatmanager/3.2/install/integration/threatprevention/threatmanagerconfiguration.md,,,,,,
Netwrix Threat Prevention Integration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/integration/threatprevention,docs/threatmanager/3.2/install/integration/threatprevention/threatprevention.md,,,,,,
Installation,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/overview,docs/threatmanager/3.2/install/overview.md,,,,,,
Secure the Threat Manager Console,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/secure,docs/threatmanager/3.2/install/secure.md,,,,,,
Upgrade PostgreSQL 14 to 18,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/upgrade/upgrade_pg14_to_pg18,docs/threatmanager/3.2/install/upgrade/upgrade_pg14_to_pg18.md,,,,,,
Upgrade Procedure,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/upgrade,docs/threatmanager/3.2/install/upgrade/upgrade.md,,,,,,
Upgrade Threat Manager from 3.1 to 3.2,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/upgrade/upgrade3.2,docs/threatmanager/3.2/install/upgrade/upgrade3.2.md,,,,,,
Action Service Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/actionservice,docs/threatmanager/3.2/requirements/actionservice.md,,,,,,
Client Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/client,docs/threatmanager/3.2/requirements/client.md,3.1,,,,,
Database Server Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/database,docs/threatmanager/3.2/requirements/database.md,,,,,,
Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/overview,docs/threatmanager/3.2/requirements/overview.md,,,,,,
Permissions for Active Directory Sync,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/permissions/adsync,docs/threatmanager/3.2/requirements/permissions/adsync.md,3.1,,,,,
Application Permissions for Entra ID Sync,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/permissions/entraidsync,docs/threatmanager/3.2/requirements/permissions/entraidsync.md,,,,,,
Overview,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/permissions/overview,docs/threatmanager/3.2/requirements/permissions/overview.md,,,,,,
Ports Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/ports,docs/threatmanager/3.2/requirements/ports.md,,,,,,
Application Server Requirements,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/requirements/server,docs/threatmanager/3.2/requirements/server.md,,,,,,
Active Directory Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/activedirectory,docs/threatmanager/3.2/threats/activedirectory.md,,,,,,
Certificate Services Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/certificateservices,docs/threatmanager/3.2/threats/certificateservices.md,,,,,,
Custom Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/custom,docs/threatmanager/3.2/threats/custom.md,,,,,,
Entra ID Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/entraid,docs/threatmanager/3.2/threats/entraid.md,,,,,,
File System Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/filesystem,docs/threatmanager/3.2/threats/filesystem.md,,,,,,
General Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/general,docs/threatmanager/3.2/threats/general.md,,,,,,
Type of Threats,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/threats/overview,docs/threatmanager/3.2/threats/overview.md,,,,,,
